# This is a comment. Comments start with #

SECTION_HORIZON
# All instances start at 06:00 on the first day and finish at 06:00 on the last day.
# The planning horizon length in days:
14

SECTION_TASKS
# The number of different tasks
19

SECTION_STAFF
# ID, MinTotalMinutes, MaxTotalMinutes
12,04:30-04:45,8,1,1
12,04:45-05:00,8,1,1
12,05:00-05:15,8,1,1
12,05:15-05:30,8,1,1
12,05:30-05:45,8,1,1
12,05:45-06:00,8,1,1
12,06:00-06:15,8,1,1
12,06:15-06:30,8,1,1
12,06:30-06:45,8,1,1
12,06:45-07:00,8,1,1
12,07:00-07:15,8,1,1
12,07:15-07:30,8,1,1
12,07:30-07:45,8,1,1
12,07:45-08:00,8,1,1
12,08:00-08:15,8,1,1
12,08:15-08:30,8,1,1
12,08:30-08:45,8,1,1
12,08:45-09:00,8,1,1
12,09:00-09:15,8,1,1
12,09:15-09:30,8,1,1
12,09:30-09:45,8,1,1
12,09:45-10:00,8,1,1
12,10:00-10:15,8,1,1
12,10:15-10:30,8,1,1
12,10:30-10:45,8,1,1
12,10:45-11:00,8,1,1
12,11:00-11:15,8,1,1
12,11:15-11:30,8,1,1
12,11:30-11:45,8,1,1
12,11:45-12:00,8,1,1
12,12:00-12:15,8,1,1
12,12:15-12:30,8,1,1
12,12:30-12:45,8,1,1
12,12:45-13:00,8,1,1
12,13:00-13:15,8,1,1
12,13:15-13:30,8,1,1
12,13:30-13:45,8,1,1
12,13:45-14:00,8,1,1
12,14:00-14:15,8,2,2
12,14:15-14:30,8,1,1
12,14:30-14:45,8,1,1
12,14:45-15:00,8,1,1
12,15:00-15:15,8,1,1
12,15:15-15:30,8,1,1
12,15:30-15:45,8,1,1
12,15:45-16:00,8,1,1
12,16:00-16:15,8,1,1
12,16:15-16:30,8,1,1
12,16:30-16:45,8,1,1
12,16:45-17:00,8,1,1
12,17:00-17:15,8,1,1
12,17:15-17:30,8,1,1
12,17:30-17:45,8,1,1
12,17:45-18:00,8,1,1
12,18:00-18:15,8,1,1
12,18:15-18:30,8,2,2
12,18:30-18:45,8,2,2
12,18:45-19:00,8,1,1
12,19:00-19:15,8,1,1
12,19:15-19:30,8,1,1
12,19:30-19:45,8,1,1
12,19:45-20:00,8,1,1
12,20:00-20:15,8,1,1
12,20:15-20:30,8,1,1
12,20:30-20:45,8,1,1
12,20:45-21:00,8,1,1
12,21:00-21:15,8,1,1
12,21:15-21:30,8,1,1
12,21:30-21:45,8,1,1
12,21:45-22:00,8,1,1
12,22:00-22:15,8,1,1
12,22:15-22:30,8,1,1
12,22:30-22:45,8,1,1
12,22:45-23:00,8,1,1
12,23:00-23:15,8,2,2
12,23:15-23:30,8,1,1
12,23:30-23:45,8,1,1
12,23:45-00:00,8,1,1
13,00:00-00:15,8,1,1
13,00:15-00:30,8,1,1
13,00:30-00:45,8,1,1
13,00:45-01:00,8,1,1
13,01:00-01:15,8,1,1
13,01:15-01:30,8,1,1
13,01:30-01:45,8,1,1
13,01:45-02:00,8,1,1
13,02:00-02:15,8,1,1
13,02:15-02:30,8,1,1
13,02:30-02:45,8,1,1
13,02:45-03:00,8,1,1
13,03:00-03:15,8,1,1
13,03:15-03:30,8,1,1
13,03:30-03:45,8,1,1
13,03:45-04:00,8,1,1
13,04:00-04:15,8,1,1
13,04:15-04:30,8,1,1
13,04:30-04:45,8,1,1
13,04:45-05:00,8,1,1
13,05:00-05:15,8,1,1
13,05:15-05:30,8,1,1
13,05:30-05:45,8,1,1
13,05:45-06:00,8,1,1
13,06:00-06:15,8,1,1
13,06:15-06:30,8,1,1
13,06:30-06:45,8,1,1
13,06:45-07:00,8,1,1
13,07:00-07:15,8,1,1
13,07:15-07:30,8,1,1
13,07:30-07:45,8,1,1
13,07:45-08:00,8,1,1
13,08:00-08:15,8,1,1
13,08:15-08:30,8,1,1
13,08:30-08:45,8,1,1
13,08:45-09:00,8,1,1
13,09:00-09:15,8,1,1
13,09:15-09:30,8,1,1
13,09:30-09:45,8,1,1
13,09:45-10:00,8,1,1
13,10:00-10:15,8,1,1
13,10:15-10:30,8,1,1
13,10:30-10:45,8,1,1
13,10:45-11:00,8,1,1
13,11:00-11:15,8,1,1
13,11:15-11:30,8,1,1
13,11:30-11:45,8,1,1
13,11:45-12:00,8,1,1
13,12:00-12:15,8,1,1
13,12:15-12:30,8,1,1
13,12:30-12:45,8,1,1
13,12:45-13:00,8,1,1
13,13:00-13:15,8,1,1
13,13:15-13:30,8,1,1
13,13:30-13:45,8,1,1
13,13:45-14:00,8,1,1
13,14:00-14:15,8,1,1
13,14:15-14:30,8,1,1
13,14:30-14:45,8,1,1
13,14:45-15:00,8,1,1
13,15:00-15:15,8,1,1
13,15:15-15:30,8,1,1
13,15:30-15:45,8,1,1
13,15:45-16:00,8,1,1
13,16:00-16:15,8,1,1
13,16:15-16:30,8,1,1
13,16:30-16:45,8,1,1
13,16:45-17:00,8,1,1
13,17:00-17:15,8,1,1
13,17:15-17:30,8,1,1
13,17:30-17:45,8,1,1
13,17:45-18:00,8,1,1
13,18:00-18:15,8,1,1
13,18:15-18:30,8,1,1
13,18:30-18:45,8,1,1
13,18:45-19:00,8,1,1
13,19:00-19:15,8,1,1
13,19:15-19:30,8,1,1
13,19:30-19:45,8,1,1
13,19:45-20:00,8,1,1
13,20:00-20:15,8,1,1
13,20:15-20:30,8,1,1
13,20:30-20:45,8,1,1
13,20:45-21:00,8,1,1
13,21:00-21:15,8,1,1
13,21:15-21:30,8,1,1
13,21:30-21:45,8,1,1
13,21:45-22:00,8,1,1
13,22:00-22:15,8,1,1
13,22:15-22:30,8,1,1
13,22:30-22:45,8,1,1
13,22:45-23:00,8,1,1
13,23:00-23:15,8,1,1
13,23:15-23:30,8,1,1
13,23:30-23:45,8,1,1
13,23:45-00:00,8,1,1
14,00:00-00:15,8,1,1
14,00:15-00:30,8,1,1
14,00:30-00:45,8,1,1
14,00:45-01:00,8,1,1
14,01:00-01:15,8,1,1
14,01:15-01:30,8,1,1
14,01:30-01:45,8,1,1
14,01:45-02:00,8,1,1
14,02:00-02:15,8,1,1
14,02:15-02:30,8,1,1
14,02:30-02:45,8,1,1
14,02:45-03:00,8,1,1
14,03:00-03:15,8,1,1
14,03:15-03:30,8,1,1
14,03:30-03:45,8,1,1
14,03:45-04:00,8,1,1
14,04:00-04:15,8,1,1
14,04:15-04:30,8,1,1
14,04:30-04:45,8,1,1
14,04:45-05:00,8,1,1
14,05:00-05:15,8,1,1
14,05:15-05:30,8,1,1
14,05:30-05:45,8,1,1
14,05:45-06:00,8,1,1
14,06:00-06:15,8,1,1
14,06:15-06:30,8,1,1
14,06:30-06:45,8,1,1
14,06:45-07:00,8,1,1
14,07:00-07:15,8,1,1
14,07:15-07:30,8,1,1
14,07:30-07:45,8,1,1
14,07:45-08:00,8,1,1
14,08:00-08:15,8,1,1
14,08:15-08:30,8,1,1
14,08:30-08:45,8,1,1
14,08:45-09:00,8,1,1
14,09:00-09:15,8,1,1
14,09:15-09:30,8,1,1
14,09:30-09:45,8,1,1
14,09:45-10:00,8,1,1
14,10:00-10:15,8,1,1
14,10:15-10:30,8,1,1
14,10:30-10:45,8,1,1
14,10:45-11:00,8,1,1
14,11:00-11:15,8,1,1
14,11:15-11:30,8,1,1
14,11:30-11:45,8,1,1
14,11:45-12:00,8,1,1
14,12:00-12:15,8,1,1
14,12:15-12:30,8,1,1
14,12:30-12:45,8,1,1
14,12:45-13:00,8,1,1
14,13:00-13:15,8,1,1
14,13:15-13:30,8,1,1
14,13:30-13:45,8,1,1
14,13:45-14:00,8,1,1
14,14:00-14:15,8,1,1
14,14:15-14:30,8,1,1
14,14:30-14:45,8,1,1
14,14:45-15:00,8,1,1
14,15:00-15:15,8,1,1
14,15:15-15:30,8,1,1
14,15:30-15:45,8,1,1
14,15:45-16:00,8,1,1
14,16:00-16:15,8,1,1
14,16:15-16:30,8,1,1
14,16:30-16:45,8,1,1
14,16:45-17:00,8,1,1
14,17:00-17:15,8,1,1
14,17:15-17:30,8,1,1
14,17:30-17:45,8,1,1
14,17:45-18:00,8,1,1
14,18:00-18:15,8,1,1
14,18:15-18:30,8,1,1
14,18:30-18:45,8,1,1
14,18:45-19:00,8,1,1
14,19:00-19:15,8,1,1
14,19:15-19:30,8,1,1
14,19:30-19:45,8,1,1
14,19:45-20:00,8,1,1
14,20:00-20:15,8,1,1
14,20:15-20:30,8,1,1
14,20:30-20:45,8,1,1
14,20:45-21:00,8,1,1
14,21:00-21:15,8,1,1
14,21:15-21:30,8,1,1
14,21:30-21:45,8,1,1
14,21:45-22:00,8,1,1
14,22:00-22:15,8,1,1
14,22:15-22:30,8,1,1
14,22:30-22:45,8,1,1
14,22:45-23:00,8,1,1
14,23:00-23:15,8,1,1
14,23:15-23:30,8,1,1
14,23:30-23:45,8,1,1
14,23:45-00:00,8,1,1
15,00:00-00:15,8,1,1
15,00:15-00:30,8,1,1
15,00:30-00:45,8,1,1
15,00:45-01:00,8,1,1
15,01:00-01:15,8,1,1
15,01:15-01:30,8,1,1
15,01:30-01:45,8,1,1
15,01:45-02:00,8,1,1
15,02:00-02:15,8,1,1
15,02:15-02:30,8,1,1
15,02:30-02:45,8,1,1
15,02:45-03:00,8,1,1
15,03:00-03:15,8,1,1
15,03:15-03:30,8,1,1
15,03:30-03:45,8,1,1
15,03:45-04:00,8,1,1
15,04:00-04:15,8,1,1
15,04:15-04:30,8,1,1
15,04:30-04:45,8,1,1
15,04:45-05:00,8,1,1
15,05:00-05:15,8,1,1
15,05:15-05:30,8,1,1
15,05:30-05:45,8,1,1
15,05:45-06:00,8,1,1
1,06:00-06:15,9,1,1
1,06:15-06:30,9,1,1
1,06:30-06:45,9,1,1
1,06:45-07:00,9,1,1
1,07:00-07:15,9,2,2
1,07:15-07:30,9,2,2
1,07:30-07:45,9,1,1
1,07:45-08:00,9,2,2
1,08:00-08:15,9,1,1
1,08:15-08:30,9,1,1
1,08:30-08:45,9,1,1
1,08:45-09:00,9,1,1
1,09:00-09:15,9,1,1
1,09:15-09:30,9,2,2
1,09:30-09:45,9,2,2
1,09:45-10:00,9,1,1
1,10:00-10:15,9,2,2
1,10:15-10:30,9,1,1
1,10:30-10:45,9,2,2
1,10:45-11:00,9,2,2
1,11:00-11:15,9,2,2
1,11:15-11:30,9,2,2
1,11:30-11:45,9,2,2
1,11:45-12:00,9,1,1
1,12:00-12:15,9,1,1
1,12:15-12:30,9,2,2
1,12:30-12:45,9,1,1
1,12:45-13:00,9,1,1
1,13:00-13:15,9,1,1
1,13:15-13:30,9,1,1
1,13:30-13:45,9,1,1
1,13:45-14:00,9,1,1
1,14:00-14:15,9,1,1
1,14:15-14:30,9,1,1
1,14:30-14:45,9,1,1
1,14:45-15:00,9,2,2
1,15:00-15:15,9,2,2
1,15:15-15:30,9,1,1
1,15:30-15:45,9,1,1
1,15:45-16:00,9,1,1
1,16:00-16:15,9,1,1
1,16:15-16:30,9,1,1
1,16:30-16:45,9,1,1
1,16:45-17:00,9,1,1
1,17:00-17:15,9,1,1
1,17:15-17:30,9,1,1
1,17:30-17:45,9,1,1
1,17:45-18:00,9,1,1
1,18:00-18:15,9,1,1
1,18:15-18:30,9,1,1
1,18:30-18:45,9,1,1
1,18:45-19:00,9,1,1
1,19:00-19:15,9,1,1
1,19:15-19:30,9,2,2
1,19:30-19:45,9,1,1
1,19:45-20:00,9,1,1
1,20:00-20:15,9,1,1
1,20:15-20:30,9,2,2
1,20:30-20:45,9,1,1
1,20:45-21:00,9,2,2
1,21:00-21:15,9,2,2
1,21:15-21:30,9,1,1
1,21:30-21:45,9,1,1
1,21:45-22:00,9,1,1
1,22:00-22:15,9,2,2
1,22:15-22:30,9,1,1
1,22:30-22:45,9,1,1
1,22:45-23:00,9,1,1
1,23:00-23:15,9,1,1
1,23:15-23:30,9,1,1
1,23:30-23:45,9,1,1
1,23:45-00:00,9,1,1
2,00:00-00:15,9,1,1
2,00:15-00:30,9,1,1
2,00:30-00:45,9,1,1
2,00:45-01:00,9,1,1
2,01:00-01:15,9,1,1
2,01:15-01:30,9,1,1
2,01:30-01:45,9,1,1
2,01:45-02:00,9,1,1
2,02:00-02:15,9,1,1
2,02:15-02:30,9,1,1
2,02:30-02:45,9,1,1
2,02:45-03:00,9,1,1
2,03:00-03:15,9,1,1
2,03:15-03:30,9,1,1
2,03:30-03:45,9,1,1
2,03:45-04:00,9,1,1
2,04:00-04:15,9,1,1
2,04:15-04:30,9,1,1
2,04:30-04:45,9,1,1
2,04:45-05:00,9,1,1
2,05:00-05:15,9,1,1
2,05:15-05:30,9,1,1
2,05:30-05:45,9,1,1
2,05:45-06:00,9,1,1
2,06:00-06:15,9,1,1
2,06:15-06:30,9,1,1
2,06:30-06:45,9,1,1
2,06:45-07:00,9,1,1
2,07:00-07:15,9,1,1
2,07:15-07:30,9,1,1
2,07:30-07:45,9,1,1
2,07:45-08:00,9,2,2
2,08:00-08:15,9,2,2
2,08:15-08:30,9,1,1
2,08:30-08:45,9,1,1
2,08:45-09:00,9,1,1
2,09:00-09:15,9,1,1
2,09:15-09:30,9,1,1
2,09:30-09:45,9,1,1
2,09:45-10:00,9,1,1
2,10:00-10:15,9,1,1
2,10:15-10:30,9,1,1
2,10:30-10:45,9,1,1
2,10:45-11:00,9,1,1
2,11:00-11:15,9,1,1
2,11:15-11:30,9,1,1
2,11:30-11:45,9,1,1
2,11:45-12:00,9,1,1
2,12:00-12:15,9,1,1
2,12:15-12:30,9,1,1
2,12:30-12:45,9,1,1
2,12:45-13:00,9,1,1
2,13:00-13:15,9,1,1
2,13:15-13:30,9,1,1
2,13:30-13:45,9,1,1
2,13:45-14:00,9,1,1
2,14:00-14:15,9,2,2
2,14:15-14:30,9,1,1
2,14:30-14:45,9,1,1
2,14:45-15:00,9,2,2
2,15:00-15:15,9,1,1
2,15:15-15:30,9,2,2
2,15:30-15:45,9,1,1
2,15:45-16:00,9,1,1
2,16:00-16:15,9,1,1
2,16:15-16:30,9,1,1
2,16:30-16:45,9,1,1
2,16:45-17:00,9,1,1
2,17:00-17:15,9,1,1
2,17:15-17:30,9,1,1
2,17:30-17:45,9,1,1
2,17:45-18:00,9,1,1
2,18:00-18:15,9,1,1
2,18:15-18:30,9,1,1
2,18:30-18:45,9,1,1
2,18:45-19:00,9,1,1
2,19:00-19:15,9,1,1
2,19:15-19:30,9,1,1
2,19:30-19:45,9,1,1
2,19:45-20:00,9,1,1
2,20:00-20:15,9,1,1
2,20:15-20:30,9,1,1
2,20:30-20:45,9,1,1
2,20:45-21:00,9,2,2
2,21:00-21:15,9,1,1
2,21:15-21:30,9,1,1
2,21:30-21:45,9,1,1
2,21:45-22:00,9,1,1
2,22:00-22:15,9,1,1
2,22:15-22:30,9,1,1
2,22:30-22:45,9,1,1
2,22:45-23:00,9,2,2
2,23:00-23:15,9,2,2
2,23:15-23:30,9,2,2
2,23:30-23:45,9,1,1
2,23:45-00:00,9,2,2
3,00:00-00:15,9,1,1
3,00:15-00:30,9,1,1
3,00:30-00:45,9,2,2
3,00:45-01:00,9,2,2
3,01:00-01:15,9,2,2
3,01:15-01:30,9,1,1
3,01:30-01:45,9,1,1
3,01:45-02:00,9,1,1
3,02:00-02:15,9,1,1
3,02:15-02:30,9,1,1
3,02:30-02:45,9,2,2
3,02:45-03:00,9,1,1
3,03:00-03:15,9,1,1
3,03:15-03:30,9,1,1
3,03:30-03:45,9,2,2
3,03:45-04:00,9,1,1
3,04:00-04:15,9,1,1
3,04:15-04:30,9,1,1
3,04:30-04:45,9,1,1
3,04:45-05:00,9,1,1
3,05:00-05:15,9,2,2
3,05:15-05:30,9,2,2
3,05:30-05:45,9,1,1
3,05:45-06:00,9,1,1
3,06:00-06:15,9,1,1
3,06:15-06:30,9,1,1
3,06:30-06:45,9,1,1
3,06:45-07:00,9,1,1
3,07:00-07:15,9,1,1
3,07:15-07:30,9,1,1
3,07:30-07:45,9,1,1
3,07:45-08:00,9,1,1
3,08:00-08:15,9,1,1
3,08:15-08:30,9,1,1
3,08:30-08:45,9,1,1
3,08:45-09:00,9,1,1
3,09:00-09:15,9,1,1
3,09:15-09:30,9,1,1
3,09:30-09:45,9,1,1
3,09:45-10:00,9,1,1
3,10:00-10:15,9,1,1
3,10:15-10:30,9,1,1
3,10:30-10:45,9,1,1
3,10:45-11:00,9,1,1
3,11:00-11:15,9,1,1
3,11:15-11:30,9,1,1
3,11:30-11:45,9,1,1
3,11:45-12:00,9,1,1
3,12:00-12:15,9,1,1
3,12:15-12:30,9,1,1
3,12:30-12:45,9,1,1
3,12:45-13:00,9,1,1
3,13:00-13:15,9,1,1
3,13:15-13:30,9,1,1
3,13:30-13:45,9,1,1
3,13:45-14:00,9,1,1
3,14:00-14:15,9,1,1
3,14:15-14:30,9,1,1
3,14:30-14:45,9,1,1
3,14:45-15:00,9,1,1
3,15:00-15:15,9,1,1
3,15:15-15:30,9,2,2
3,15:30-15:45,9,1,1
3,15:45-16:00,9,1,1
3,16:00-16:15,9,1,1
3,16:15-16:30,9,1,1
3,16:30-16:45,9,1,1
3,16:45-17:00,9,2,2
3,17:00-17:15,9,1,1
3,17:15-17:30,9,1,1
3,17:30-17:45,9,1,1
3,17:45-18:00,9,1,1
3,18:00-18:15,9,1,1
3,18:15-18:30,9,1,1
3,18:30-18:45,9,1,1
3,18:45-19:00,9,1,1
3,19:00-19:15,9,1,1
3,19:15-19:30,9,1,1
3,19:30-19:45,9,1,1
3,19:45-20:00,9,1,1
3,20:00-20:15,9,2,2
3,20:15-20:30,9,2,2
3,20:30-20:45,9,1,1
3,20:45-21:00,9,2,2
3,21:00-21:15,9,1,1
3,21:15-21:30,9,1,1
3,21:30-21:45,9,2,2
3,21:45-22:00,9,1,1
3,22:00-22:15,9,1,1
3,22:15-22:30,9,1,1
3,22:30-22:45,9,2,2
3,22:45-23:00,9,1,1
3,23:00-23:15,9,2,2
3,23:15-23:30,9,1,1
3,23:30-23:45,9,1,1
3,23:45-00:00,9,2,2
4,00:00-00:15,9,1,1
4,00:15-00:30,9,1,1
4,00:30-00:45,9,1,1
4,00:45-01:00,9,1,1
4,01:00-01:15,9,1,1
4,01:15-01:30,9,1,1
4,01:30-01:45,9,1,1
4,01:45-02:00,9,1,1
4,02:00-02:15,9,1,1
4,02:15-02:30,9,1,1
4,02:30-02:45,9,1,1
4,02:45-03:00,9,1,1
4,03:00-03:15,9,1,1
4,03:15-03:30,9,1,1
4,03:30-03:45,9,1,1
4,03:45-04:00,9,1,1
4,04:00-04:15,9,1,1
4,04:15-04:30,9,1,1
4,04:30-04:45,9,1,1
4,04:45-05:00,9,1,1
4,05:00-05:15,9,1,1
4,05:15-05:30,9,1,1
4,05:30-05:45,9,1,1
4,05:45-06:00,9,1,1
4,06:00-06:15,9,1,1
4,06:15-06:30,9,1,1
4,06:30-06:45,9,1,1
4,06:45-07:00,9,1,1
4,07:00-07:15,9,1,1
4,07:15-07:30,9,1,1
4,07:30-07:45,9,1,1
4,07:45-08:00,9,1,1
4,08:00-08:15,9,1,1
4,08:15-08:30,9,1,1
4,08:30-08:45,9,2,2
4,08:45-09:00,9,2,2
4,09:00-09:15,9,2,2
4,09:15-09:30,9,1,1
4,09:30-09:45,9,1,1
4,09:45-10:00,9,1,1
4,10:00-10:15,9,1,1
4,10:15-10:30,9,2,2
4,10:30-10:45,9,2,2
4,10:45-11:00,9,2,2
4,11:00-11:15,9,1,1
4,11:15-11:30,9,2,2
4,11:30-11:45,9,1,1
4,11:45-12:00,9,1,1
4,12:00-12:15,9,1,1
4,12:15-12:30,9,1,1
4,12:30-12:45,9,1,1
4,12:45-13:00,9,1,1
4,13:00-13:15,9,1,1
4,13:15-13:30,9,1,1
4,13:30-13:45,9,1,1
4,13:45-14:00,9,1,1
4,14:00-14:15,9,1,1
4,14:15-14:30,9,1,1
4,14:30-14:45,9,1,1
4,14:45-15:00,9,1,1
4,15:00-15:15,9,2,2
4,15:15-15:30,9,2,2
4,15:30-15:45,9,1,1
4,15:45-16:00,9,1,1
4,16:00-16:15,9,1,1
4,16:15-16:30,9,1,1
4,16:30-16:45,9,1,1
4,16:45-17:00,9,1,1
4,17:00-17:15,9,1,1
4,17:15-17:30,9,1,1
4,17:30-17:45,9,1,1
4,17:45-18:00,9,1,1
4,18:00-18:15,9,1,1
4,18:15-18:30,9,1,1
4,18:30-18:45,9,1,1
4,18:45-19:00,9,1,1
4,19:00-19:15,9,1,1
4,19:15-19:30,9,1,1
4,19:30-19:45,9,1,1
4,19:45-20:00,9,1,1
4,20:00-20:15,9,1,1
4,20:15-20:30,9,1,1
4,20:30-20:45,9,1,1
4,20:45-21:00,9,1,1
4,21:00-21:15,9,1,1
4,21:15-21:30,9,1,1
4,21:30-21:45,9,1,1
4,21:45-22:00,9,1,1
4,22:00-22:15,9,1,1
4,22:15-22:30,9,1,1
4,22:30-22:45,9,2,2
4,22:45-23:00,9,1,1
4,23:00-23:15,9,1,1
4,23:15-23:30,9,1,1
4,23:30-23:45,9,1,1
4,23:45-00:00,9,1,1
5,00:00-00:15,9,1,1
5,00:15-00:30,9,1,1
5,00:30-00:45,9,1,1
5,00:45-01:00,9,1,1
5,01:00-01:15,9,1,1
5,01:15-01:30,9,1,1
5,01:30-01:45,9,1,1
5,01:45-02:00,9,1,1
5,02:00-02:15,9,1,1
5,02:15-02:30,9,1,1
5,02:30-02:45,9,1,1
5,02:45-03:00,9,1,1
5,03:00-03:15,9,1,1
5,03:15-03:30,9,1,1
5,03:30-03:45,9,1,1
5,03:45-04:00,9,1,1
5,04:00-04:15,9,1,1
5,04:15-04:30,9,1,1
5,04:30-04:45,9,1,1
5,04:45-05:00,9,1,1
5,05:00-05:15,9,1,1
5,05:15-05:30,9,1,1
5,05:30-05:45,9,1,1
5,05:45-06:00,9,1,1
5,06:00-06:15,9,1,1
5,06:15-06:30,9,1,1
5,06:30-06:45,9,1,1
5,06:45-07:00,9,1,1
5,07:00-07:15,9,1,1
5,07:15-07:30,9,1,1
5,07:30-07:45,9,1,1
5,07:45-08:00,9,2,2
5,08:00-08:15,9,1,1
5,08:15-08:30,9,1,1
5,08:30-08:45,9,1,1
5,08:45-09:00,9,1,1
5,09:00-09:15,9,1,1
5,09:15-09:30,9,1,1
5,09:30-09:45,9,1,1
5,09:45-10:00,9,1,1
5,10:00-10:15,9,1,1
5,10:15-10:30,9,1,1
5,10:30-10:45,9,1,1
5,10:45-11:00,9,1,1
5,11:00-11:15,9,1,1
5,11:15-11:30,9,1,1
5,11:30-11:45,9,1,1
5,11:45-12:00,9,1,1
5,12:00-12:15,9,1,1
5,12:15-12:30,9,1,1
5,12:30-12:45,9,1,1
5,12:45-13:00,9,1,1
5,13:00-13:15,9,1,1
5,13:15-13:30,9,1,1
5,13:30-13:45,9,1,1
5,13:45-14:00,9,1,1
5,14:00-14:15,9,1,1
5,14:15-14:30,9,1,1
5,14:30-14:45,9,1,1
5,14:45-15:00,9,1,1
5,15:00-15:15,9,1,1
5,15:15-15:30,9,1,1
5,15:30-15:45,9,1,1
5,15:45-16:00,9,1,1
5,16:00-16:15,9,2,2
5,16:15-16:30,9,1,1
5,16:30-16:45,9,2,2
5,16:45-17:00,9,1,1
5,17:00-17:15,9,1,1
5,17:15-17:30,9,1,1
5,17:30-17:45,9,1,1
5,17:45-18:00,9,1,1
5,18:00-18:15,9,1,1
5,18:15-18:30,9,1,1
5,18:30-18:45,9,1,1
5,18:45-19:00,9,1,1
5,19:00-19:15,9,1,1
5,19:15-19:30,9,1,1
5,19:30-19:45,9,1,1
5,19:45-20:00,9,1,1
5,20:00-20:15,9,1,1
5,20:15-20:30,9,1,1
5,20:30-20:45,9,1,1
5,20:45-21:00,9,1,1
5,21:00-21:15,9,1,1
5,21:15-21:30,9,1,1
5,21:30-21:45,9,1,1
5,21:45-22:00,9,1,1
5,22:00-22:15,9,1,1
5,22:15-22:30,9,1,1
5,22:30-22:45,9,1,1
5,22:45-23:00,9,2,2
5,23:00-23:15,9,2,2
5,23:15-23:30,9,1,1
5,23:30-23:45,9,1,1
5,23:45-00:00,9,1,1
6,00:00-00:15,9,1,1
6,00:15-00:30,9,1,1
6,00:30-00:45,9,1,1
6,00:45-01:00,9,1,1
6,01:00-01:15,9,1,1
6,01:15-01:30,9,1,1
6,01:30-01:45,9,1,1
6,01:45-02:00,9,1,1
6,02:00-02:15,9,1,1
6,02:15-02:30,9,1,1
6,02:30-02:45,9,1,1
6,02:45-03:00,9,1,1
6,03:00-03:15,9,1,1
6,03:15-03:30,9,1,1
6,03:30-03:45,9,1,1
6,03:45-04:00,9,1,1
6,04:00-04:15,9,1,1
6,04:15-04:30,9,1,1
6,04:30-04:45,9,1,1
6,04:45-05:00,9,1,1
6,05:00-05:15,9,1,1
6,05:15-05:30,9,1,1
6,05:30-05:45,9,1,1
6,05:45-06:00,9,1,1
6,06:00-06:15,9,1,1
6,06:15-06:30,9,1,1
6,06:30-06:45,9,1,1
6,06:45-07:00,9,2,2
6,07:00-07:15,9,1,1
6,07:15-07:30,9,1,1
6,07:30-07:45,9,2,2
6,07:45-08:00,9,1,1
6,08:00-08:15,9,2,2
6,08:15-08:30,9,1,1
6,08:30-08:45,9,1,1
6,08:45-09:00,9,1,1
6,09:00-09:15,9,1,1
6,09:15-09:30,9,2,2
6,09:30-09:45,9,1,1
6,09:45-10:00,9,1,1
6,10:00-10:15,9,1,1
6,10:15-10:30,9,1,1
6,10:30-10:45,9,1,1
6,10:45-11:00,9,1,1
6,11:00-11:15,9,1,1
6,11:15-11:30,9,1,1
6,11:30-11:45,9,1,1
6,11:45-12:00,9,1,1
6,12:00-12:15,9,1,1
6,12:15-12:30,9,1,1
6,12:30-12:45,9,1,1
6,12:45-13:00,9,1,1
6,13:00-13:15,9,1,1
6,13:15-13:30,9,1,1
6,13:30-13:45,9,1,1
6,13:45-14:00,9,1,1
6,14:00-14:15,9,1,1
6,14:15-14:30,9,1,1
6,14:30-14:45,9,1,1
6,14:45-15:00,9,1,1
6,15:00-15:15,9,1,1
6,15:15-15:30,9,2,2
6,15:30-15:45,9,2,2
6,15:45-16:00,9,1,1
6,16:00-16:15,9,2,2
6,16:15-16:30,9,2,2
6,16:30-16:45,9,1,1
6,16:45-17:00,9,1,1
6,17:00-17:15,9,2,2
6,17:15-17:30,9,1,1
6,17:30-17:45,9,2,2
6,17:45-18:00,9,2,2
6,18:00-18:15,9,2,2
6,18:15-18:30,9,1,1
6,18:30-18:45,9,2,2
6,18:45-19:00,9,1,1
6,19:00-19:15,9,1,1
6,19:15-19:30,9,2,2
6,19:30-19:45,9,1,1
6,19:45-20:00,9,1,1
6,20:00-20:15,9,1,1
6,20:15-20:30,9,1,1
6,20:30-20:45,9,1,1
6,20:45-21:00,9,2,2
6,21:00-21:15,9,1,1
6,21:15-21:30,9,1,1
6,21:30-21:45,9,1,1
6,21:45-22:00,9,1,1
6,22:00-22:15,9,1,1
6,22:15-22:30,9,2,2
6,22:30-22:45,9,1,1
6,22:45-23:00,9,2,2
6,23:00-23:15,9,1,1
6,23:15-23:30,9,1,1
6,23:30-23:45,9,1,1
6,23:45-00:00,9,1,1
7,00:00-00:15,9,1,1
7,00:15-00:30,9,1,1
7,00:30-00:45,9,1,1
7,00:45-01:00,9,1,1
7,01:00-01:15,9,1,1
7,01:15-01:30,9,1,1
7,01:30-01:45,9,1,1
7,01:45-02:00,9,1,1
7,02:00-02:15,9,1,1
7,02:15-02:30,9,1,1
7,02:30-02:45,9,1,1
7,02:45-03:00,9,1,1
7,03:00-03:15,9,1,1
7,03:15-03:30,9,1,1
7,03:30-03:45,9,1,1
7,03:45-04:00,9,1,1
7,04:00-04:15,9,1,1
7,04:15-04:30,9,1,1
7,04:30-04:45,9,1,1
7,04:45-05:00,9,1,1
7,05:00-05:15,9,1,1
