# This is a comment. Comments start with #

SECTION_HORIZON
# All instances start at 06:00 on the first day and finish at 06:00 on the last day.
# The planning horizon length in days:
14

SECTION_TASKS
# The number of different tasks
5

SECTION_STAFF
# ID, MinTotalMinutes, MaxTotalMinutes
7,14:00-14:15,5,5,5
7,14:15-14:30,5,3,3
7,14:30-14:45,5,4,4
7,14:45-15:00,5,3,3
7,15:00-15:15,5,5,5
7,15:15-15:30,5,5,5
7,15:30-15:45,5,4,4
7,15:45-16:00,5,5,5
7,16:00-16:15,5,4,4
7,16:15-16:30,5,4,4
7,16:30-16:45,5,4,4
7,16:45-17:00,5,5,5
7,17:00-17:15,5,3,3
7,17:15-17:30,5,4,4
7,17:30-17:45,5,4,4
7,17:45-18:00,5,3,3
7,18:00-18:15,5,4,4
7,18:15-18:30,5,3,3
7,18:30-18:45,5,4,4
7,18:45-19:00,5,4,4
7,19:00-19:15,5,4,4
7,19:15-19:30,5,4,4
7,19:30-19:45,5,3,3
7,19:45-20:00,5,3,3
7,20:00-20:15,5,4,4
7,20:15-20:30,5,5,5
7,20:30-20:45,5,4,4
7,20:45-21:00,5,5,5
7,21:00-21:15,5,5,5
7,21:15-21:30,5,5,5
7,21:30-21:45,5,5,5
7,21:45-22:00,5,3,3
7,22:00-22:15,5,4,4
7,22:15-22:30,5,3,3
7,22:30-22:45,5,5,5
7,22:45-23:00,5,4,4
7,23:00-23:15,5,4,4
7,23:15-23:30,5,4,4
7,23:30-23:45,5,3,3
7,23:45-00:00,5,4,4
8,00:00-00:15,5,4,4
8,00:15-00:30,5,3,3
8,00:30-00:45,5,4,4
8,00:45-01:00,5,4,4
8,01:00-01:15,5,3,3
8,01:15-01:30,5,5,5
8,01:30-01:45,5,4,4
8,01:45-02:00,5,4,4
8,02:00-02:15,5,4,4
8,02:15-02:30,5,5,5
8,02:30-02:45,5,4,4
8,02:45-03:00,5,3,3
8,03:00-03:15,5,5,5
8,03:15-03:30,5,5,5
8,03:30-03:45,5,4,4
8,03:45-04:00,5,3,3
8,04:00-04:15,5,4,4
8,04:15-04:30,5,5,5
8,04:30-04:45,5,4,4
8,04:45-05:00,5,5,5
8,05:00-05:15,5,3,3
8,05:15-05:30,5,4,4
8,05:30-05:45,5,5,5
8,05:45-06:00,5,4,4
8,06:00-06:15,5,4,4
8,06:15-06:30,5,4,4
8,06:30-06:45,5,3,3
8,06:45-07:00,5,5,5
8,07:00-07:15,5,5,5
8,07:15-07:30,5,5,5
8,07:30-07:45,5,4,4
8,07:45-08:00,5,4,4
8,08:00-08:15,5,5,5
8,08:15-08:30,5,5,5
8,08:30-08:45,5,4,4
8,08:45-09:00,5,4,4
8,09:00-09:15,5,4,4
8,09:15-09:30,5,3,3
8,09:30-09:45,5,4,4
8,09:45-10:00,5,5,5
8,10:00-10:15,5,5,5
8,10:15-10:30,5,5,5
8,10:30-10:45,5,4,4
8,10:45-11:00,5,3,3
8,11:00-11:15,5,4,4
8,11:15-11:30,5,5,5
8,11:30-11:45,5,3,3
8,11:45-12:00,5,5,5
8,12:00-12:15,5,4,4
8,12:15-12:30,5,5,5
8,12:30-12:45,5,3,3
8,12:45-13:00,5,4,4
8,13:00-13:15,5,4,4
8,13:15-13:30,5,3,3
8,13:30-13:45,5,4,4
8,13:45-14:00,5,5,5
8,14:00-14:15,5,3,3
8,14:15-14:30,5,5,5
8,14:30-14:45,5,5,5
8,14:45-15:00,5,4,4
8,15:00-15:15,5,4,4
8,15:15-15:30,5,4,4
8,15:30-15:45,5,5,5
8,15:45-16:00,5,5,5
8,16:00-16:15,5,4,4
8,16:15-16:30,5,5,5
8,16:30-16:45,5,3,3
8,16:45-17:00,5,3,3
8,17:00-17:15,5,4,4
8,17:15-17:30,5,5,5
8,17:30-17:45,5,5,5
8,17:45-18:00,5,4,4
8,18:00-18:15,5,4,4
8,18:15-18:30,5,4,4
8,18:30-18:45,5,4,4
8,18:45-19:00,5,4,4
8,19:00-19:15,5,4,4
8,19:15-19:30,5,5,5
8,19:30-19:45,5,3,3
8,19:45-20:00,5,4,4
8,20:00-20:15,5,4,4
8,20:15-20:30,5,4,4
8,20:30-20:45,5,4,4
8,20:45-21:00,5,5,5
8,21:00-21:15,5,4,4
8,21:15-21:30,5,5,5
8,21:30-21:45,5,4,4
8,21:45-22:00,5,5,5
8,22:00-22:15,5,4,4
8,22:15-22:30,5,4,4
8,22:30-22:45,5,4,4
8,22:45-23:00,5,4,4
8,23:00-23:15,5,4,4
8,23:15-23:30,5,5,5
8,23:30-23:45,5,3,3
8,23:45-00:00,5,4,4
9,00:00-00:15,5,3,3
9,00:15-00:30,5,4,4
9,00:30-00:45,5,5,5
9,00:45-01:00,5,4,4
9,01:00-01:15,5,5,5
9,01:15-01:30,5,3,3
9,01:30-01:45,5,4,4
9,01:45-02:00,5,4,4
9,02:00-02:15,5,3,3
9,02:15-02:30,5,4,4
9,02:30-02:45,5,3,3
9,02:45-03:00,5,4,4
9,03:00-03:15,5,5,5
9,03:15-03:30,5,3,3
9,03:30-03:45,5,3,3
9,03:45-04:00,5,3,3
9,04:00-04:15,5,4,4
9,04:15-04:30,5,2,2
9,04:30-04:45,5,3,3
9,04:45-05:00,5,3,3
9,05:00-05:15,5,4,4
9,05:15-05:30,5,4,4
9,05:30-05:45,5,2,2
9,05:45-06:00,5,3,3
9,06:00-06:15,5,4,4
9,06:15-06:30,5,4,4
9,06:30-06:45,5,4,4
9,06:45-07:00,5,5,5
9,07:00-07:15,5,4,4
9,07:15-07:30,5,4,4
9,07:30-07:45,5,4,4
9,07:45-08:00,5,4,4
9,08:00-08:15,5,4,4
9,08:15-08:30,5,4,4
9,08:30-08:45,5,3,3
9,08:45-09:00,5,4,4
9,09:00-09:15,5,3,3
9,09:15-09:30,5,4,4
9,09:30-09:45,5,3,3
9,09:45-10:00,5,4,4
9,10:00-10:15,5,5,5
9,10:15-10:30,5,5,5
9,10:30-10:45,5,5,5
9,10:45-11:00,5,3,3
9,11:00-11:15,5,4,4
9,11:15-11:30,5,5,5
9,11:30-11:45,5,5,5
9,11:45-12:00,5,4,4
9,12:00-12:15,5,3,3
9,12:15-12:30,5,3,3
9,12:30-12:45,5,5,5
9,12:45-13:00,5,3,3
9,13:00-13:15,5,4,4
9,13:15-13:30,5,5,5
9,13:30-13:45,5,5,5
9,13:45-14:00,5,4,4
9,14:00-14:15,5,4,4
9,14:15-14:30,5,4,4
9,14:30-14:45,5,5,5
9,14:45-15:00,5,4,4
9,15:00-15:15,5,4,4
9,15:15-15:30,5,4,4
9,15:30-15:45,5,3,3
9,15:45-16:00,5,5,5
9,16:00-16:15,5,4,4
9,16:15-16:30,5,4,4
9,16:30-16:45,5,4,4
9,16:45-17:00,5,2,2
9,17:00-17:15,5,2,2
9,17:15-17:30,5,5,5
9,17:30-17:45,5,4,4
9,17:45-18:00,5,3,3
9,18:00-18:15,5,3,3
9,18:15-18:30,5,5,5
9,18:30-18:45,5,4,4
9,18:45-19:00,5,5,5
9,19:00-19:15,5,5,5
9,19:15-19:30,5,5,5
9,19:30-19:45,5,5,5
9,19:45-20:00,5,4,4
9,20:00-20:15,5,4,4
9,20:15-20:30,5,4,4
9,20:30-20:45,5,5,5
9,20:45-21:00,5,4,4
9,21:00-21:15,5,4,4
9,21:15-21:30,5,3,3
9,21:30-21:45,5,3,3
9,21:45-22:00,5,4,4
9,22:00-22:15,5,5,5
9,22:15-22:30,5,5,5
9,22:30-22:45,5,3,3
9,22:45-23:00,5,4,4
9,23:00-23:15,5,4,4
9,23:15-23:30,5,5,5
9,23:30-23:45,5,3,3
9,23:45-00:00,5,4,4
10,00:00-00:15,5,5,5
10,00:15-00:30,5,4,4
10,00:30-00:45,5,5,5
10,00:45-01:00,5,4,4
10,01:00-01:15,5,4,4
10,01:15-01:30,5,5,5
10,01:30-01:45,5,4,4
10,01:45-02:00,5,4,4
10,02:00-02:15,5,5,5
10,02:15-02:30,5,4,4
10,02:30-02:45,5,3,3
10,02:45-03:00,5,5,5
10,03:00-03:15,5,3,3
10,03:15-03:30,5,2,2
10,03:30-03:45,5,3,3
10,03:45-04:00,5,3,3
10,04:00-04:15,5,3,3
10,04:15-04:30,5,4,4
10,04:30-04:45,5,4,4
10,04:45-05:00,5,4,4
10,05:00-05:15,5,4,4
10,05:15-05:30,5,4,4
10,05:30-05:45,5,3,3
10,05:45-06:00,5,3,3
10,06:00-06:15,5,4,4
10,06:15-06:30,5,5,5
10,06:30-06:45,5,4,4
10,06:45-07:00,5,4,4
10,07:00-07:15,5,4,4
10,07:15-07:30,5,4,4
10,07:30-07:45,5,5,5
10,07:45-08:00,5,4,4
10,08:00-08:15,5,5,5
10,08:15-08:30,5,4,4
10,08:30-08:45,5,5,5
10,08:45-09:00,5,4,4
10,09:00-09:15,5,3,3
10,09:15-09:30,5,4,4
10,09:30-09:45,5,3,3
10,09:45-10:00,5,5,5
10,10:00-10:15,5,4,4
10,10:15-10:30,5,4,4
10,10:30-10:45,5,4,4
10,10:45-11:00,5,5,5
10,11:00-11:15,5,5,5
10,11:15-11:30,5,4,4
10,11:30-11:45,5,4,4
10,11:45-12:00,5,5,5
10,12:00-12:15,5,4,4
10,12:15-12:30,5,4,4
10,12:30-12:45,5,5,5
10,12:45-13:00,5,4,4
10,13:00-13:15,5,5,5
10,13:15-13:30,5,3,3
10,13:30-13:45,5,4,4
10,13:45-14:00,5,3,3
10,14:00-14:15,5,3,3
10,14:15-14:30,5,4,4
10,14:30-14:45,5,5,5
10,14:45-15:00,5,4,4
10,15:00-15:15,5,4,4
10,15:15-15:30,5,3,3
10,15:30-15:45,5,5,5
10,15:45-16:00,5,4,4
10,16:00-16:15,5,5,5
10,16:15-16:30,5,5,5
10,16:30-16:45,5,5,5
10,16:45-17:00,5,4,4
10,17:00-17:15,5,3,3
10,17:15-17:30,5,5,5
10,17:30-17:45,5,4,4
10,17:45-18:00,5,3,3
10,18:00-18:15,5,4,4
10,18:15-18:30,5,4,4
10,18:30-18:45,5,4,4
10,18:45-19:00,5,4,4
10,19:00-19:15,5,3,3
10,19:15-19:30,5,2,2
10,19:30-19:45,5,2,2
10,19:45-20:00,5,2,2
10,20:00-20:15,5,3,3
10,20:15-20:30,5,4,4
10,20:30-20:45,5,4,4
10,20:45-21:00,5,3,3
10,21:00-21:15,5,5,5
10,21:15-21:30,5,4,4
10,21:30-21:45,5,4,4
10,21:45-22:00,5,5,5
10,22:00-22:15,5,5,5
10,22:15-22:30,5,4,4
10,22:30-22:45,5,4,4
10,22:45-23:00,5,4,4
10,23:00-23:15,5,4,4
10,23:15-23:30,5,4,4
10,23:30-23:45,5,4,4
10,23:45-00:00,5,3,3
11,00:00-00:15,5,4,4
11,00:15-00:30,5,3,3
11,00:30-00:45,5,4,4
11,00:45-01:00,5,3,3
11,01:00-01:15,5,4,4
11,01:15-01:30,5,5,5
11,01:30-01:45,5,5,5
11,01:45-02:00,5,5,5
11,02:00-02:15,5,5,5
11,02:15-02:30,5,5,5
11,02:30-02:45,5,5,5
11,02:45-03:00,5,4,4
11,03:00-03:15,5,4,4
11,03:15-03:30,5,3,3
11,03:30-03:45,5,4,4
11,03:45-04:00,5,5,5
11,04:00-04:15,5,4,4
11,04:15-04:30,5,5,5
11,04:30-04:45,5,4,4
11,04:45-05:00,5,3,3
11,05:00-05:15,5,4,4
11,05:15-05:30,5,4,4
11,05:30-05:45,5,4,4
11,05:45-06:00,5,4,4
11,06:00-06:15,5,3,3
11,06:15-06:30,5,2,2
11,06:30-06:45,5,4,4
11,06:45-07:00,5,4,4
11,07:00-07:15,5,3,3
11,07:15-07:30,5,3,3
11,07:30-07:45,5,3,3
11,07:45-08:00,5,4,4
11,08:00-08:15,5,5,5
11,08:15-08:30,5,4,4
11,08:30-08:45,5,4,4
11,08:45-09:00,5,4,4
11,09:00-09:15,5,5,5
11,09:15-09:30,5,3,3
11,09:30-09:45,5,4,4
11,09:45-10:00,5,4,4
11,10:00-10:15,5,4,4
11,10:15-10:30,5,5,5
11,10:30-10:45,5,3,3
11,10:45-11:00,5,5,5
11,11:00-11:15,5,5,5
11,11:15-11:30,5,5,5
11,11:30-11:45,5,4,4
11,11:45-12:00,5,5,5
11,12:00-12:15,5,3,3
11,12:15-12:30,5,4,4
11,12:30-12:45,5,5,5
11,12:45-13:00,5,5,5
11,13:00-13:15,5,4,4
11,13:15-13:30,5,3,3
11,13:30-13:45,5,4,4
11,13:45-14:00,5,5,5
11,14:00-14:15,5,3,3
11,14:15-14:30,5,3,3
11,14:30-14:45,5,5,5
11,14:45-15:00,5,4,4
11,15:00-15:15,5,3,3
11,15:15-15:30,5,4,4
11,15:30-15:45,5,4,4
11,15:45-16:00,5,5,5
11,16:00-16:15,5,4,4
11,16:15-16:30,5,4,4
11,16:30-16:45,5,4,4
11,16:45-17:00,5,4,4
11,17:00-17:15,5,4,4
11,17:15-17:30,5,4,4
11,17:30-17:45,5,3,3
11,17:45-18:00,5,4,4
11,18:00-18:15,5,4,4
11,18:15-18:30,5,3,3
11,18:30-18:45,5,4,4
11,18:45-19:00,5,4,4
11,19:00-19:15,5,4,4
11,19:15-19:30,5,4,4
11,19:30-19:45,5,4,4
11,19:45-20:00,5,4,4
11,20:00-20:15,5,5,5
11,20:15-20:30,5,3,3
11,20:30-20:45,5,3,3
11,20:45-21:00,5,4,4
11,21:00-21:15,5,4,4
11,21:15-21:30,5,4,4
11,21:30-21:45,5,4,4
11,21:45-22:00,5,5,5
11,22:00-22:15,5,3,3
11,22:15-22:30,5,4,4
11,22:30-22:45,5,5,5
11,22:45-23:00,5,5,5
11,23:00-23:15,5,4,4
11,23:15-23:30,5,3,3
11,23:30-23:45,5,3,3
11,23:45-00:00,5,3,3
12,00:00-00:15,5,4,4
12,00:15-00:30,5,4,4
12,00:30-00:45,5,4,4
12,00:45-01:00,5,4,4
12,01:00-01:15,5,4,4
12,01:15-01:30,5,4,4
12,01:30-01:45,5,4,4
12,01:45-02:00,5,5,5
12,02:00-02:15,5,4,4
12,02:15-02:30,5,4,4
12,02:30-02:45,5,4,4
12,02:45-03:00,5,5,5
12,03:00-03:15,5,5,5
12,03:15-03:30,5,5,5
12,03:30-03:45,5,4,4
12,03:45-04:00,5,5,5
12,04:00-04:15,5,3,3
12,04:15-04:30,5,3,3
12,04:30-04:45,5,4,4
12,04:45-05:00,5,2,2
12,05:00-05:15,5,3,3
12,05:15-05:30,5,2,2
12,05:30-05:45,5,3,3
12,05:45-06:00,5,3,3
12,06:00-06:15,5,2,2
12,06:15-06:30,5,5,5
12,06:30-06:45,5,5,5
12,06:45-07:00,5,5,5
12,07:00-07:15,5,4,4
12,07:15-07:30,5,4,4
12,07:30-07:45,5,4,4
12,07:45-08:00,5,3,3
12,08:00-08:15,5,5,5
12,08:15-08:30,5,4,4
12,08:30-08:45,5,4,4
12,08:45-09:00,5,4,4
12,09:00-09:15,5,5,5
12,09:15-09:30,5,4,4
12,09:30-09:45,5,3,3
12,09:45-10:00,5,3,3
12,10:00-10:15,5,5,5
12,10:15-10:30,5,4,4
12,10:30-10:45,5,4,4
12,10:45-11:00,5,5,5
12,11:00-11:15,5,5,5
12,11:15-11:30,5,4,4
12,11:30-11:45,5,5,5
12,11:45-12:00,5,3,3
12,12:00-12:15,5,4,4
12,12:15-12:30,5,5,5
12,12:30-12:45,5,4,4
12,12:45-13:00,5,5,5
12,13:00-13:15,5,4,4
12,13:15-13:30,5,3,3
12,13:30-13:45,5,5,5
12,13:45-14:00,5,4,4
12,14:00-14:15,5,5,5
12,14:15-14:30,5,3,3
12,14:30-14:45,5,3,3
12,14:45-15:00,5,4,4
12,15:00-15:15,5,4,4
12,15:15-15:30,5,4,4
12,15:30-15:45,5,4,4
12,15:45-16:00,5,5,5
12,16:00-16:15,5,3,3
12,16:15-16:30,5,4,4
12,16:30-16:45,5,5,5
12,16:45-17:00,5,4,4
12,17:00-17:15,5,4,4
12,17:15-17:30,5,3,3
12,17:30-17:45,5,3,3
12,17:45-18:00,5,4,4
12,18:00-18:15,5,4,4
12,18:15-18:30,5,4,4
12,18:30-18:45,5,4,4
12,18:45-19:00,5,5,5
12,19:00-19:15,5,5,5
12,19:15-19:30,5,4,4
12,19:30-19:45,5,4,4
12,19:45-20:00,5,4,4
12,20:00-20:15,5,4,4
12,20:15-20:30,5,4,4
12,20:30-20:45,5,3,3
12,20:45-21:00,5,5,5
12,21:00-21:15,5,3,3
12,21:15-21:30,5,4,4
12,21:30-21:45,5,5,5
12,21:45-22:00,5,5,5
12,22:00-22:15,5,4,4
12,22:15-22:30,5,3,3
12,22:30-22:45,5,3,3
12,22:45-23:00,5,5,5
12,23:00-23:15,5,4,4
12,23:15-23:30,5,5,5
12,23:30-23:45,5,4,4
12,23:45-00:00,5,4,4
13,00:00-00:15,5,3,3
13,00:15-00:30,5,4,4
13,00:30-00:45,5,5,5
13,00:45-01:00,5,4,4
13,01:00-01:15,5,5,5
13,01:15-01:30,5,4,4
13,01:30-01:45,5,4,4
13,01:45-02:00,5,3,3
13,02:00-02:15,5,5,5
13,02:15-02:30,5,5,5
13,02:30-02:45,5,4,4
13,02:45-03:00,5,5,5
13,03:00-03:15,5,5,5
13,03:15-03:30,5,5,5
13,03:30-03:45,5,4,4
13,03:45-04:00,5,3,3
13,04:00-04:15,5,4,4
13,04:15-04:30,5,4,4
13,04:30-04:45,5,4,4
13,04:45-05:00,5,5,5
13,05:00-05:15,5,5,5
13,05:15-05:30,5,4,4
13,05:30-05:45,5,5,5
13,05:45-06:00,5,4,4
13,06:00-06:15,5,5,5
13,06:15-06:30,5,5,5
13,06:30-06:45,5,5,5
13,06:45-07:00,5,4,4
13,07:00-07:15,5,4,4
13,07:15-07:30,5,4,4
13,07:30-07:45,5,3,3
13,07:45-08:00,5,4,4
13,08:00-08:15,5,3,3
13,08:15-08:30,5,5,5
13,08:30-08:45,5,5,5
13,08:45-09:00,5,4,4
13,09:00-09:15,5,5,5
13,09:15-09:30,5,3,3
13,09:30-09:45,5,5,5
13,09:45-10:00,5,3,3
13,10:00-10:15,5,4,4
13,10:15-10:30,5,4,4
13,10:30-10:45,5,5,5
13,10:45-11:00,5,4,4
13,11:00-11:15,5,5,5
13,11:15-11:30,5,5,5
13,11:30-11:45,5,3,3
13,11:45-12:00,5,4,4
13,12:00-12:15,5,5,5
13,12:15-12:30,5,4,4
13,12:30-12:45,5,4,4
13,12:45-13:00,5,5,5
13,13:00-13:15,5,3,3
13,13:15-13:30,5,4,4
13,13:30-13:45,5,5,5
13,13:45-14:00,5,4,4
13,14:00-14:15,5,4,4
13,14:15-14:30,5,4,4
13,14:30-14:45,5,4,4
13,14:45-15:00,5,5,5
13,15:00-15:15,5,4,4
13,15:15-15:30,5,4,4
13,15:30-15:45,5,4,4
13,15:45-16:00,5,4,4
13,16:00-16:15,5,5,5
13,16:15-16:30,5,3,3
13,16:30-16:45,5,5,5
13,16:45-17:00,5,5,5
13,17:00-17:15,5,5,5
13,17:15-17:30,5,5,5
13,17:30-17:45,5,4,4
13,17:45-18:00,5,4,4
13,18:00-18:15,5,5,5
13,18:15-18:30,5,3,3
13,18:30-18:45,5,5,5
13,18:45-19:00,5,4,4
13,19:00-19:15,5,3,3
13,19:15-19:30,5,3,3
13,19:30-19:45,5,4,4
13,19:45-20:00,5,4,4
13,20:00-20:15,5,3,3
13,20:15-20:30,5,3,3
13,20:30-20:45,5,4,4
13,20:45-21:00,5,3,3
13,21:00-21:15,5,5,5
13,21:15-21:30,5,4,4
13,21:30-21:45,5,4,4
13,21:45-22:00,5,3,3
13,22:00-22:15,5,2,2
13,22:15-22:30,5,4,4
13,22:30-22:45,5,3,3
13,22:45-23:00,5,4,4
13,23:00-23:15,5,4,4
13,23:15-23:30,5,5,5
13,23:30-23:45,5,5,5
13,23:45-00:00,5,5,5
14,00:00-00:15,5,5,5
14,00:15-00:30,5,4,4
14,00:30-00:45,5,4,4
14,00:45-01:00,5,4,4
14,01:00-01:15,5,3,3
14,01:15-01:30,5,4,4
14,01:30-01:45,5,5,5
14,01:45-02:00,5,5,5
14,02:00-02:15,5,3,3
14,02:15-02:30,5,3,3
14,02:30-02:45,5,3,3
14,02:45-03:00,5,3,3
14,03:00-03:15,5,5,5
14,03:15-03:30,5,4,4
14,03:30-03:45,5,5,5
14,03:45-04:00,5,4,4
14,04:00-04:15,5,3,3
14,04:15-04:30,5,4,4
14,04:30-04:45,5,3,3
14,04:45-05:00,5,3,3
14,05:00-05:15,5,5,5
14,05:15-05:30,5,4,4
14,05:30-05:45,5,5,5
14,05:45-06:00,5,5,5
14,06:00-06:15,5,5,5
14,06:15-06:30,5,4,4
14,06:30-06:45,5,5,5
14,06:45-07:00,5,4,4
14,07:00-07:15,5,4,4
14,07:15-07:30,5,5,5
14,07:30-07:45,5,5,5
14,07:45-08:00,5,5,5
14,08:00-08:15,5,4,4
14,08:15-08:30,5,5,5
14,08:30-08:45,5,4,4
14,08:45-09:00,5,3,3
14,09:00-09:15,5,4,4
14,09:15-09:30,5,4,4
14,09:30-09:45,5,5,5
14,09:45-10:00,5,4,4
14,10:00-10:15,5,4,4
14,10:15-10:30,5,4,4
14,10:30-10:45,5,5,5
14,10:45-11:00,5,4,4
14,11:00-11:15,5,3,3
14,11:15-11:30,5,4,4
14,11:30-11:45,5,4,4
14,11:45-12:00,5,4,4
14,12:00-12:15,5,4,4
14,12:15-12:30,5,4,4
14,12:30-12:45,5,3,3
14,12:45-13:00,5,4,4
14,13:00-13:15,5,4,4
14,13:15-13:30,5,4,4
14,13:30-13:45,5,4,4
14,13:45-14:00,5,3,3
14,14:00-14:15,5,5,5
14,14:15-14:30,5,4,4
14,14:30-14:45,5,5,5
14,14:45-15:00,5,5,5
14,15:00-15:15,5,4,4
14,15:15-15:30,5,4,4
14,15:30-15:45,5,4,4
14,15:45-16:00,5,4,4
14,16:00-16:15,5,4,4
14,16:15-16:30,5,3,3
14,16:30-16:45,5,5,5
14,16:45-17:00,5,3,3
14,17:00-17:15,5,5,5
14,17:15-17:30,5,5,5
14,17:30-17:45,5,4,4
14,17:45-18:00,5,3,3
14,18:00-18:15,5,3,3
14,18:15-18:30,5,5,5
14,18:30-18:45,5,5,5
14,18:45-19:00,5,3,3
14,19:00-19:15,5,5,5
14,19:15-19:30,5,3,3
14,19:30-19:45,5,3,3
14,19:45-20:00,5,3,3
14,20:00-20:15,5,5,5
14,20:15-20:30,5,3,3
14,20:30-20:45,5,5,5
14,20:45-21:00,5,4,4
14,21:00-21:15,5,5,5
14,21:15-21:30,5,3,3
14,21:30-21:45,5,4,4
14,21:45-22:00,5,5,5
14,22:00-22:15,5,4,4
14,22:15-22:30,5,4,4
14,22:30-22:45,5,4,4
14,22:45-23:00,5,5,5
14,23:00-23:15,5,4,4
14,23:15-23:30,5,3,3
14,23:30-23:45,5,5,5
14,23:45-00:00,5,3,3
15,00:00-00:15,5,4,4
15,00:15-00:30,5,4,4
15,00:30-00:45,5,4,4
15,00:45-01:00,5,3,3
15,01:00-01:15,5,4,4
15,01:15-01:30,5,4,4
15,01:30-01:45,5,5,5
15,01:45-02:00,5,5,5
15,02:00-02:15,5,5,5
15,02:15-02:30,5,5,5
15,02:30-02:45,5,4,4
15,02:45-03:00,5,4,4
15,03:00-03:15,5,5,5
15,03:15-03:30,5,3,3
15,03:30-03:45,5,4,4
15,03:45-04:00,5,3,3
15,04:00-04:15,5,4,4
15,04:15-04:30,5,3,3
15,04:30-04:45,5,4,4
15,04:45-05:00,5,3,3
15,05:00-05:15,5,3,3
15,05:15-05:30,5,4,4
15,05:30-05:45,5,3,3
15,05:45-06:00,5,2,2

